I260425 14:14:25.946969 791 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 14:14:25
I260425 14:15:11.064222 1024 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r5/1:/System{/tsd-‹tse›},raft] 63  rejected lease request repl=(n3,s3):3 seq=2 start=1777126510.993377713,0 type=LeaseExpiration exp=1777126517.007466676,0 pro=1777126511.007466676,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777126510.993377713,0 type=LeaseExpiration exp=1777126517.007466676,0 pro=1777126511.007466676,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777126510.993377713,0 type=LeaseExpiration exp=1777126517.007466676,0 pro=1777126511.007466676,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777126510.993377713,0 type=LeaseExpiration exp=1777126517.007466676,0 pro=1777126511.007466676,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:12.043985 947 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r50/1:/Table/4{6-7},raft] 64  rejected lease request repl=(n2,s2):2 seq=2 start=1777126511.979576703,0 type=LeaseExpiration exp=1777126517.991463040,0 pro=1777126511.991463040,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777126511.979576703,0 type=LeaseExpiration exp=1777126517.991463040,0 pro=1777126511.991463040,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777126511.979576703,0 type=LeaseExpiration exp=1777126517.991463040,0 pro=1777126511.991463040,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777126511.979576703,0 type=LeaseExpiration exp=1777126517.991463040,0 pro=1777126511.991463040,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:13.041346 1025 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r21/1:/Table/1{7-8},raft] 65  rejected lease request repl=(n2,s2):3 seq=2 start=1777126512.981424383,0 type=LeaseExpiration exp=1777126518.993464514,0 pro=1777126512.993464514,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777126512.981424383,0 type=LeaseExpiration exp=1777126518.993464514,0 pro=1777126512.993464514,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777126512.981424383,0 type=LeaseExpiration exp=1777126518.993464514,0 pro=1777126512.993464514,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777126512.981424383,0 type=LeaseExpiration exp=1777126518.993464514,0 pro=1777126512.993464514,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:19.049058 942 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r25/1:/Table/2{1-2},raft] 66  rejected lease request repl=(n2,s2):2 seq=2 start=1777126518.984862954,0 type=LeaseExpiration exp=1777126524.999025372,0 pro=1777126518.999025372,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777126518.984862954,0 type=LeaseExpiration exp=1777126524.999025372,0 pro=1777126518.999025372,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777126518.984862954,0 type=LeaseExpiration exp=1777126524.999025372,0 pro=1777126518.999025372,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777126518.984862954,0 type=LeaseExpiration exp=1777126524.999025372,0 pro=1777126518.999025372,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:21.038059 975 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r51/1:/Table/4{7-8},raft] 67  rejected lease request repl=(n3,s3):2 seq=2 start=1777126520.985229828,0 type=LeaseExpiration exp=1777126526.994590835,0 pro=1777126520.994590835,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777126520.985229828,0 type=LeaseExpiration exp=1777126526.994590835,0 pro=1777126520.994590835,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777126520.985229828,0 type=LeaseExpiration exp=1777126526.994590835,0 pro=1777126520.994590835,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777126520.985229828,0 type=LeaseExpiration exp=1777126526.994590835,0 pro=1777126520.994590835,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:22.059176 929 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r8/1:/Table/{3-4},raft] 68  rejected lease request repl=(n2,s2):2 seq=2 start=1777126521.985490685,0 type=LeaseExpiration exp=1777126528.001912162,0 pro=1777126522.001912162,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777126521.985490685,0 type=LeaseExpiration exp=1777126528.001912162,0 pro=1777126522.001912162,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777126521.985490685,0 type=LeaseExpiration exp=1777126528.001912162,0 pro=1777126522.001912162,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777126521.985490685,0 type=LeaseExpiration exp=1777126528.001912162,0 pro=1777126522.001912162,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:27.988501 1037 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r86/1:/Table/106/1/{‹-4658›…-‹34535›…},raft] 69  rejected lease request repl=(n2,s2):2 seq=2 start=1777126527.821985975,0 type=LeaseExpiration exp=1777126533.952769868,0 pro=1777126527.952769868,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777126527.821985975,0 type=LeaseExpiration exp=1777126533.952769868,0 pro=1777126527.952769868,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777126527.821985975,0 type=LeaseExpiration exp=1777126533.952769868,0 pro=1777126527.952769868,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777126527.821985975,0 type=LeaseExpiration exp=1777126533.952769868,0 pro=1777126527.952769868,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:28.113405 1009 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r84/1:/Table/106{-/1/‹-465›…},raft] 70  rejected lease request repl=(n3,s3):3 seq=2 start=1777126527.948106297,0 type=LeaseExpiration exp=1777126534.078399431,0 pro=1777126528.078399431,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777126527.948106297,0 type=LeaseExpiration exp=1777126534.078399431,0 pro=1777126528.078399431,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777126527.948106297,0 type=LeaseExpiration exp=1777126534.078399431,0 pro=1777126528.078399431,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777126527.948106297,0 type=LeaseExpiration exp=1777126534.078399431,0 pro=1777126528.078399431,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:28.240204 1058 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r87/1:/{Table/106/1/…-Max},raft] 71  rejected lease request repl=(n2,s2):2 seq=2 start=1777126528.087319983,0 type=LeaseExpiration exp=1777126534.201021949,0 pro=1777126528.201021949,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777126528.087319983,0 type=LeaseExpiration exp=1777126534.201021949,0 pro=1777126528.201021949,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777126528.087319983,0 type=LeaseExpiration exp=1777126534.201021949,0 pro=1777126528.201021949,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777126528.087319983,0 type=LeaseExpiration exp=1777126534.201021949,0 pro=1777126528.201021949,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:28.380134 1013 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r85/1:/Table/106/1/{‹34535›…-‹47351›…},raft] 72  rejected lease request repl=(n3,s3):3 seq=2 start=1777126528.211887771,0 type=LeaseExpiration exp=1777126534.335134786,0 pro=1777126528.335134786,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777126528.211887771,0 type=LeaseExpiration exp=1777126534.335134786,0 pro=1777126528.335134786,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777126528.211887771,0 type=LeaseExpiration exp=1777126534.335134786,0 pro=1777126528.335134786,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777126528.211887771,0 type=LeaseExpiration exp=1777126534.335134786,0 pro=1777126528.335134786,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:30.049902 1037 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r38/1:/Table/3{4-5},raft] 73  rejected lease request repl=(n2,s2):3 seq=2 start=1777126529.988146377,0 type=LeaseExpiration exp=1777126536.003832456,0 pro=1777126530.003832456,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777126529.988146377,0 type=LeaseExpiration exp=1777126536.003832456,0 pro=1777126530.003832456,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777126529.988146377,0 type=LeaseExpiration exp=1777126536.003832456,0 pro=1777126530.003832456,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777126529.988146377,0 type=LeaseExpiration exp=1777126536.003832456,0 pro=1777126530.003832456,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:32.055095 960 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r74/1:/Table/7{1-2},raft] 74  rejected lease request repl=(n2,s2):3 seq=2 start=1777126531.987926790,0 type=LeaseExpiration exp=1777126538.000522489,0 pro=1777126532.000522489,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777126531.987926790,0 type=LeaseExpiration exp=1777126538.000522489,0 pro=1777126532.000522489,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777126531.987926790,0 type=LeaseExpiration exp=1777126538.000522489,0 pro=1777126532.000522489,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777126531.987926790,0 type=LeaseExpiration exp=1777126538.000522489,0 pro=1777126532.000522489,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:34.063753 997 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r76/1:/Table/7{3-4},raft] 75  rejected lease request repl=(n2,s2):3 seq=2 start=1777126533.988393002,0 type=LeaseExpiration exp=1777126540.000430934,0 pro=1777126534.000430934,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777126533.988393002,0 type=LeaseExpiration exp=1777126540.000430934,0 pro=1777126534.000430934,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777126533.988393002,0 type=LeaseExpiration exp=1777126540.000430934,0 pro=1777126534.000430934,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777126533.988393002,0 type=LeaseExpiration exp=1777126540.000430934,0 pro=1777126534.000430934,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:36.060241 998 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r20/1:/Table/1{6-7},raft] 76  rejected lease request repl=(n2,s2):2 seq=2 start=1777126535.988869912,0 type=LeaseExpiration exp=1777126541.996626964,0 pro=1777126535.996626964,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777126535.988869912,0 type=LeaseExpiration exp=1777126541.996626964,0 pro=1777126535.996626964,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777126535.988869912,0 type=LeaseExpiration exp=1777126541.996626964,0 pro=1777126535.996626964,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777126535.988869912,0 type=LeaseExpiration exp=1777126541.996626964,0 pro=1777126535.996626964,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:39.012565 1019 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r61/1:/Table/5{8-9},raft] 77  rejected lease request repl=(n3,s3):3 seq=2 start=1777126538.988952540,0 type=LeaseExpiration exp=1777126544.994657482,0 pro=1777126538.994657482,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777126538.988952540,0 type=LeaseExpiration exp=1777126544.994657482,0 pro=1777126538.994657482,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777126538.988952540,0 type=LeaseExpiration exp=1777126544.994657482,0 pro=1777126538.994657482,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777126538.988952540,0 type=LeaseExpiration exp=1777126544.994657482,0 pro=1777126538.994657482,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:39.089028 1003 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r84/1:/Table/106{-/1/‹-465›…},raft] 78  rejected lease request repl=(n1,s1):1 seq=3 start=1777126538.898225039,0 type=LeaseExpiration exp=1777126545.065310097,0 pro=1777126539.065310097,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777126538.898225039,0 type=LeaseExpiration exp=1777126545.065310097,0 pro=1777126539.065310097,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777126538.898225039,0 type=LeaseExpiration exp=1777126545.065310097,0 pro=1777126539.065310097,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777126538.898225039,0 type=LeaseExpiration exp=1777126545.065310097,0 pro=1777126539.065310097,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:41.023980 968 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r35/1:/{NamespaceTab…-Table/32},raft] 79  rejected lease request repl=(n3,s3):3 seq=2 start=1777126540.991272278,0 type=LeaseExpiration exp=1777126547.000222792,0 pro=1777126541.000222792,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777126540.991272278,0 type=LeaseExpiration exp=1777126547.000222792,0 pro=1777126541.000222792,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777126540.991272278,0 type=LeaseExpiration exp=1777126547.000222792,0 pro=1777126541.000222792,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777126540.991272278,0 type=LeaseExpiration exp=1777126547.000222792,0 pro=1777126541.000222792,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:45.029869 937 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r49/1:/Table/4{5-6},raft] 80  rejected lease request repl=(n2,s2):3 seq=2 start=1777126544.994757309,0 type=LeaseExpiration exp=1777126551.000939490,0 pro=1777126545.000939490,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777126544.994757309,0 type=LeaseExpiration exp=1777126551.000939490,0 pro=1777126545.000939490,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777126544.994757309,0 type=LeaseExpiration exp=1777126551.000939490,0 pro=1777126545.000939490,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777126544.994757309,0 type=LeaseExpiration exp=1777126551.000939490,0 pro=1777126545.000939490,0 acq=Request: ‹proposed under invalid lease›
I260425 14:15:56.038873 950 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/6{3-4},raft] 81  rejected lease request repl=(n2,s2):3 seq=2 start=1777126555.998599465,0 type=LeaseExpiration exp=1777126562.008094656,0 pro=1777126556.008094656,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777126555.998599465,0 type=LeaseExpiration exp=1777126562.008094656,0 pro=1777126556.008094656,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777126555.998599465,0 type=LeaseExpiration exp=1777126562.008094656,0 pro=1777126556.008094656,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777126555.998599465,0 type=LeaseExpiration exp=1777126562.008094656,0 pro=1777126556.008094656,0 acq=Request: ‹proposed under invalid lease›
I260425 14:19:55.082997 68403 15@kv/kvserver/rangefeed/unbuffered_registration.go:305 ⋮ [T1,Vsystem,n1,s1,r78/1:/Table/7{5-7},rangefeed] 82  no non-empty checkpoint found in 1 event(s) before transitioning to buffered sender
I260425 14:35:23.003205 227176 15@kv/kvserver/mvcc_gc_queue.go:694 ⋮ [T1,Vsystem,n1,mvccGC,s1,r3/1:/System/NodeLiveness{-Max}] 83  GC processing; score ‹queue=true with 1.02/fuzz(0.99)=1.03=valScaleScore(1.04)*deadFrac(1.00)+intentScore(0.00)›
I260425 14:35:23.003205 227176 15@kv/kvserver/mvcc_gc_queue.go:694 ⋮ [T1,Vsystem,n1,mvccGC,s1,r3/1:/System/NodeLiveness{-Max}] 83 +‹likely last GC: never, 43 KiB non-live, curr. age 26 MiB*s, min exp. reduction: 962 KiB*s›; gcTimestamp=1777127717.096572552,0, oldThreshold=0,0, newThreshold=1777127117.096572552,0
I260425 14:35:23.017889 227176 15@kv/kvserver/mvcc_gc_queue.go:774 ⋮ [T1,Vsystem,n1,mvccGC,s1,r3/1:/System/NodeLiveness{-Max}] 84  GC complete; numKeysAffected=4, numRangeKeysAffected=0, keysReclaimedBytes=16436, valuesReclaimedBytes=15202
I260425 14:35:43.686247 952 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r114/1:/Table/106/1/{‹27349›…-‹47351›…},raft] 85  raft ready handling: 0.52s [append=0.00s, apply=0.51s, sync=0.00s, other=0.01s], wrote [append-batch=1.9 KiB, append-ent=1.6 KiB (6), apply=3.5 KiB (14 in 2 batches), apply-write-bytes=2.2 KiB] pebble stats: [commit-wait 116ns sem 169ns]; node might be overloaded
I260425 14:35:43.686289 1056 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r87/1:/Table/106/1/{‹47351›…-‹69116›…},raft] 86  raft ready handling: 0.51s [append=0.00s, apply=0.51s, sync=0.00s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=2.1 KiB (8), apply-write-bytes=1.4 KiB] pebble stats: [commit-wait 89ns sem 170ns]; node might be overloaded
I260425 14:35:43.686432 1012 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r85/1:/Table/106/1/{‹34535›…-‹27349›…},raft] 87  raft ready handling: 0.52s [append=0.00s, apply=0.00s, sync=0.51s, other=0.01s], wrote [append-batch=375 B, append-ent=266 B (1), apply=3.6 KiB (14), apply-write-bytes=2.4 KiB] pebble stats: [commit-wait 94ns sem 156ns]; node might be overloaded
I260425 14:35:43.686480 933 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r89/1:/Table/106/1/‹-›{‹79501›…-‹67956›…},raft] 88  raft ready handling: 0.51s [append=0.00s, apply=0.00s, sync=0.51s, other=0.00s], wrote [append-batch=963 B, append-ent=795 B (3), ] pebble stats: [commit-wait 94ns sem 185ns]; node might be overloaded
I260425 14:35:43.686565 932 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r105/1:/{Table/106/1/…-Max},raft] 89  raft ready handling: 0.51s [append=0.00s, apply=0.00s, sync=0.51s, other=0.00s], wrote [append-batch=6.6 KiB, append-ent=5.5 KiB (21), apply=7.0 KiB (27), apply-write-bytes=4.6 KiB] pebble stats: [commit-wait 122ns sem 210ns]; node might be overloaded
I260425 14:35:43.686622 1000 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r84/1:/Table/106{-/1/‹-795›…},raft] 90  raft ready handling: 0.51s [append=0.00s, apply=0.00s, sync=0.51s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ] pebble stats: [commit-wait 197.339µs sem 204ns]; node might be overloaded
I260425 14:35:43.686615 919 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r104/1:/Table/106/1/{‹-2029›…-‹34535›…},raft] 91  raft ready handling: 0.51s [append=0.00s, apply=0.00s, sync=0.51s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=3.6 KiB (14), apply-write-bytes=2.4 KiB] pebble stats: [commit-wait 54ns sem 276ns]; node might be overloaded
I260425 14:35:43.686639 916 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r88/1:/Table/106/1/‹-›{‹67956›…-‹46587›…},raft] 92  raft ready handling: 0.51s [append=0.00s, apply=0.00s, sync=0.51s, other=0.00s], wrote [append-batch=650 B, append-ent=532 B (2), ] pebble stats: [commit-wait 56ns sem 143ns]; node might be overloaded
I260425 14:35:43.687830 976 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r115/1:/Table/106/1/‹-›{‹33438›…-‹20294›…},raft] 93  raft ready handling: 0.51s [append=0.00s, apply=0.00s, sync=0.51s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=2.8 KiB (11), apply-write-bytes=1.9 KiB] pebble stats: [commit-wait 231.606µs sem 234ns]; node might be overloaded
I260425 14:35:43.688267 1031 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r86/1:/Table/106/1/‹-›{‹46587›…-‹33438›…},raft] 94  raft ready handling: 0.51s [append=0.00s, apply=0.00s, sync=0.51s, other=0.00s], wrote [append-batch=694 B, append-ent=532 B (2), apply=2.1 KiB (8), apply-write-bytes=1.4 KiB] pebble stats: [commit-wait 158.713µs sem 250ns]; node might be overloaded
I260425 14:37:15.614002 1063 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r89/1:/Table/106/1/‹-›{‹79501›…-‹67956›…},raft] 95  slow non-blocking raft commit: commit-wait 290.082526ms sem 396ns
I260425 14:37:15.614236 1065 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r87/1:/Table/106/1/{‹47351›…-‹69116›…},raft] 96  slow non-blocking raft commit: commit-wait 290.09232ms sem 211ns
I260425 14:37:41.682785 1064 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r114/1:/Table/106/1/{‹27349›…-‹47351›…},raft] 97  slow non-blocking raft commit: commit-wait 344.303426ms sem 326ns
I260425 14:37:41.682956 1062 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r84/1:/Table/106{-/1/‹-795›…},raft] 98  slow non-blocking raft commit: commit-wait 257.611301ms sem 272ns
I260425 14:37:41.683055 1065 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r87/1:/Table/106/1/{‹47351›…-‹69116›…},raft] 99  slow non-blocking raft commit: commit-wait 343.673064ms sem 347ns
I260425 14:37:41.683091 1063 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r89/1:/Table/106/1/‹-›{‹79501›…-‹67956›…},raft] 100  slow non-blocking raft commit: commit-wait 345.449233ms sem 306ns
I260425 14:38:41.443487 969 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r107/1:/{Table/106/1/…-Max},raft] 101  rejected lease request repl=(n2,s2):2 seq=2 start=1777126528.087319983,0 type=LeaseLeader term=6 min-exp=1777127927.048024542,0 pro=1777127921.368013538,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777126528.087319983,0 type=LeaseLeader term=6 min-exp=1777127927.048024542,0 pro=1777127921.368013538,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777126528.087319983,0 type=LeaseLeader term=6 min-exp=1777127927.048024542,0 pro=1777127921.368013538,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777126528.087319983,0 type=LeaseLeader term=6 min-exp=1777127927.048024542,0 pro=1777127921.368013538,0 acq=Request: ‹proposed under invalid lease›
I260425 14:40:30.287692 1064 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r90/1:/Table/106/1/‹-›{‹53949›…-‹46587›…},raft] 102  slow non-blocking raft commit: commit-wait 297.39301ms sem 245ns
I260425 14:41:44.245890 1063 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r105/1:/Table/106/1/{‹69116›…-‹80676›…},raft] 103  slow non-blocking raft commit: commit-wait 283.16666ms sem 305ns
I260425 14:41:44.245916 1064 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r86/1:/Table/106/1/‹-›{‹46587›…-‹33438›…},raft] 104  slow non-blocking raft commit: commit-wait 282.487206ms sem 196ns
I260425 14:41:44.246214 1065 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r87/1:/Table/106/1/{‹47351›…-‹58229›…},raft] 105  slow non-blocking raft commit: commit-wait 283.39995ms sem 295ns
I260425 14:41:57.854178 1063 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r105/1:/Table/106/1/{‹69116›…-‹80676›…},raft] 106  slow non-blocking raft commit: commit-wait 257.923995ms sem 309ns
I260425 14:41:57.854308 1062 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r84/1:/Table/106{-/1/‹-795›…},raft] 107  slow non-blocking raft commit: commit-wait 258.12672ms sem 244ns
I260425 14:42:11.528343 974 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r107/1:/{Table/106/1/…-Max},raft] 108  raft ready handling: 0.51s [append=0.00s, apply=0.51s, non-blocking-sync=0.00s, other=0.00s], wrote [append-batch=1.9 KiB, append-ent=1.6 KiB (6), apply=606 B (3 in 2 batches), apply-write-bytes=360 B]; node might be overloaded
I260425 14:42:11.528349 1017 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r85/1:/Table/106/1/{‹34535›…-‹15398›…},raft] 109  raft ready handling: 0.51s [append=0.00s, apply=0.00s, non-blocking-sync=0.51s, other=0.00s], wrote [append-batch=141 B, append-ent=79 B (1), ]; node might be overloaded
I260425 14:42:11.528384 1003 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r84/1:/Table/106{-/1/‹-795›…},raft] 110  raft ready handling: 0.51s [append=0.00s, apply=0.00s, non-blocking-sync=0.51s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ]; node might be overloaded
I260425 14:42:11.528428 1004 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r116/1:/Table/106/1/{‹15398›…-‹27349›…},raft] 111  raft ready handling: 0.51s [append=0.00s, apply=0.00s, non-blocking-sync=0.51s, other=0.00s], wrote [append-batch=374 B, append-ent=265 B (1), apply=530 B (2), apply-write-bytes=348 B]; node might be overloaded
I260425 14:42:11.528640 950 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r114/1:/Table/106/1/{‹27349›…-‹47351›…},raft] 112  raft ready handling: 0.51s [append=0.00s, apply=0.00s, non-blocking-sync=0.51s, other=0.00s], wrote [append-batch=377 B, append-ent=266 B (1), ]; node might be overloaded
I260425 14:42:11.528687 973 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r115/1:/Table/106/1/‹-›{‹33438›…-‹20294›…},raft] 113  raft ready handling: 0.51s [append=0.00s, apply=0.00s, non-blocking-sync=0.51s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ]; node might be overloaded
I260425 14:42:11.528760 1034 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r86/1:/Table/106/1/‹-›{‹46587›…-‹33438›…},raft] 114  raft ready handling: 0.51s [append=0.00s, apply=0.00s, non-blocking-sync=0.51s, other=0.00s], wrote [append-batch=3.4 KiB, append-ent=2.9 KiB (11), ]; node might be overloaded
