I260425 15:27:16.850203 818 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 15:27:16
I260425 15:27:39.995357 959 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r32/1:/Table/2{8-9},raft] 66  rejected lease request repl=(n2,s2):2 seq=2 start=1777130859.866744165,0 type=LeaseExpiration exp=1777130865.889613398,0 pro=1777130859.889613398,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130859.866744165,0 type=LeaseExpiration exp=1777130865.889613398,0 pro=1777130859.889613398,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130859.866744165,0 type=LeaseExpiration exp=1777130865.889613398,0 pro=1777130859.889613398,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130859.866744165,0 type=LeaseExpiration exp=1777130865.889613398,0 pro=1777130859.889613398,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:41.005470 1077 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r31/1:/Table/2{7-8},raft] 67  rejected lease request repl=(n3,s3):2 seq=2 start=1777130860.867032874,0 type=LeaseExpiration exp=1777130866.899318292,0 pro=1777130860.899318292,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130860.867032874,0 type=LeaseExpiration exp=1777130866.899318292,0 pro=1777130860.899318292,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130860.867032874,0 type=LeaseExpiration exp=1777130866.899318292,0 pro=1777130860.899318292,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130860.867032874,0 type=LeaseExpiration exp=1777130866.899318292,0 pro=1777130860.899318292,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:42.979443 1015 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r44/1:/Table/4{0-1},raft] 68  rejected lease request repl=(n2,s2):2 seq=2 start=1777130862.867906341,0 type=LeaseExpiration exp=1777130868.894374127,0 pro=1777130862.894374127,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130862.867906341,0 type=LeaseExpiration exp=1777130868.894374127,0 pro=1777130862.894374127,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130862.867906341,0 type=LeaseExpiration exp=1777130868.894374127,0 pro=1777130862.894374127,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130862.867906341,0 type=LeaseExpiration exp=1777130868.894374127,0 pro=1777130862.894374127,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:45.032686 950 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r24/1:/Table/2{0-1},raft] 69  rejected lease request repl=(n3,s3):2 seq=2 start=1777130864.868484638,0 type=LeaseExpiration exp=1777130870.900191466,0 pro=1777130864.900191466,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130864.868484638,0 type=LeaseExpiration exp=1777130870.900191466,0 pro=1777130864.900191466,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130864.868484638,0 type=LeaseExpiration exp=1777130870.900191466,0 pro=1777130864.900191466,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130864.868484638,0 type=LeaseExpiration exp=1777130870.900191466,0 pro=1777130864.900191466,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:46.026450 997 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r35/1:/{NamespaceTab…-Table/32},raft] 70  rejected lease request repl=(n3,s3):2 seq=2 start=1777130865.868795606,0 type=LeaseExpiration exp=1777130871.892572302,0 pro=1777130865.892572302,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130865.868795606,0 type=LeaseExpiration exp=1777130871.892572302,0 pro=1777130865.892572302,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130865.868795606,0 type=LeaseExpiration exp=1777130871.892572302,0 pro=1777130865.892572302,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130865.868795606,0 type=LeaseExpiration exp=1777130871.892572302,0 pro=1777130865.892572302,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:48.044904 1050 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r53/1:/Table/5{0-1},raft] 71  rejected lease request repl=(n3,s3):2 seq=2 start=1777130867.869508262,0 type=LeaseExpiration exp=1777130873.902285426,0 pro=1777130867.902285426,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130867.869508262,0 type=LeaseExpiration exp=1777130873.902285426,0 pro=1777130867.902285426,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130867.869508262,0 type=LeaseExpiration exp=1777130873.902285426,0 pro=1777130867.902285426,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130867.869508262,0 type=LeaseExpiration exp=1777130873.902285426,0 pro=1777130867.902285426,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:49.004592 1008 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r75/1:/Table/7{2-3},raft] 72  rejected lease request repl=(n2,s2):2 seq=2 start=1777130868.870472461,0 type=LeaseExpiration exp=1777130874.899562800,0 pro=1777130868.899562800,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130868.870472461,0 type=LeaseExpiration exp=1777130874.899562800,0 pro=1777130868.899562800,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130868.870472461,0 type=LeaseExpiration exp=1777130874.899562800,0 pro=1777130868.899562800,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130868.870472461,0 type=LeaseExpiration exp=1777130874.899562800,0 pro=1777130868.899562800,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:50.014012 1058 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r46/1:/Table/4{2-3},raft] 73  rejected lease request repl=(n3,s3):2 seq=2 start=1777130869.870785450,0 type=LeaseExpiration exp=1777130875.904602293,0 pro=1777130869.904602293,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130869.870785450,0 type=LeaseExpiration exp=1777130875.904602293,0 pro=1777130869.904602293,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130869.870785450,0 type=LeaseExpiration exp=1777130875.904602293,0 pro=1777130869.904602293,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130869.870785450,0 type=LeaseExpiration exp=1777130875.904602293,0 pro=1777130869.904602293,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:55.022984 983 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/6{3-4},raft] 74  rejected lease request repl=(n3,s3):2 seq=2 start=1777130874.872983650,0 type=LeaseExpiration exp=1777130880.910060770,0 pro=1777130874.910060770,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130874.872983650,0 type=LeaseExpiration exp=1777130880.910060770,0 pro=1777130874.910060770,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130874.872983650,0 type=LeaseExpiration exp=1777130880.910060770,0 pro=1777130874.910060770,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130874.872983650,0 type=LeaseExpiration exp=1777130880.910060770,0 pro=1777130874.910060770,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:57.030583 1017 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r20/1:/Table/1{6-7},raft] 75  rejected lease request repl=(n2,s2):2 seq=2 start=1777130876.873678239,0 type=LeaseExpiration exp=1777130882.912765084,0 pro=1777130876.912765084,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130876.873678239,0 type=LeaseExpiration exp=1777130882.912765084,0 pro=1777130876.912765084,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130876.873678239,0 type=LeaseExpiration exp=1777130882.912765084,0 pro=1777130876.912765084,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130876.873678239,0 type=LeaseExpiration exp=1777130882.912765084,0 pro=1777130876.912765084,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:57.998432 976 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r73/1:/Table/7{0-1},raft] 76  rejected lease request repl=(n3,s3):2 seq=2 start=1777130877.873898628,0 type=LeaseExpiration exp=1777130883.912603960,0 pro=1777130877.912603960,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130877.873898628,0 type=LeaseExpiration exp=1777130883.912603960,0 pro=1777130877.912603960,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130877.873898628,0 type=LeaseExpiration exp=1777130883.912603960,0 pro=1777130877.912603960,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130877.873898628,0 type=LeaseExpiration exp=1777130883.912603960,0 pro=1777130877.912603960,0 acq=Request: ‹proposed under invalid lease›
I260425 15:27:59.012393 1009 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r67/1:/Table/6{4-5},raft] 77  rejected lease request repl=(n2,s2):2 seq=2 start=1777130878.874437881,0 type=LeaseExpiration exp=1777130884.900957487,0 pro=1777130878.900957487,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130878.874437881,0 type=LeaseExpiration exp=1777130884.900957487,0 pro=1777130878.900957487,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130878.874437881,0 type=LeaseExpiration exp=1777130884.900957487,0 pro=1777130878.900957487,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130878.874437881,0 type=LeaseExpiration exp=1777130884.900957487,0 pro=1777130878.900957487,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:02.005473 1067 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r22/1:/Table/1{8-9},raft] 78  rejected lease request repl=(n3,s3):2 seq=2 start=1777130881.875054087,0 type=LeaseExpiration exp=1777130887.901483533,0 pro=1777130881.901483533,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130881.875054087,0 type=LeaseExpiration exp=1777130887.901483533,0 pro=1777130881.901483533,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130881.875054087,0 type=LeaseExpiration exp=1777130887.901483533,0 pro=1777130881.901483533,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130881.875054087,0 type=LeaseExpiration exp=1777130887.901483533,0 pro=1777130881.901483533,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:03.046206 995 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r43/1:/Table/{39-40},raft] 79  rejected lease request repl=(n3,s3):3 seq=2 start=1777130882.875711963,0 type=LeaseExpiration exp=1777130888.904551975,0 pro=1777130882.904551975,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777130882.875711963,0 type=LeaseExpiration exp=1777130888.904551975,0 pro=1777130882.904551975,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777130882.875711963,0 type=LeaseExpiration exp=1777130888.904551975,0 pro=1777130882.904551975,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777130882.875711963,0 type=LeaseExpiration exp=1777130888.904551975,0 pro=1777130882.904551975,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:10.012452 1083 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r23/1:/Table/{19-20},raft] 80  rejected lease request repl=(n3,s3):3 seq=2 start=1777130889.878645324,0 type=LeaseExpiration exp=1777130895.908614138,0 pro=1777130889.908614138,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777130889.878645324,0 type=LeaseExpiration exp=1777130895.908614138,0 pro=1777130889.908614138,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777130889.878645324,0 type=LeaseExpiration exp=1777130895.908614138,0 pro=1777130889.908614138,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777130889.878645324,0 type=LeaseExpiration exp=1777130895.908614138,0 pro=1777130889.908614138,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:16.008451 983 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r82/1:/Table/{79-80},raft] 81  rejected lease request repl=(n3,s3):3 seq=2 start=1777130895.880805168,0 type=LeaseExpiration exp=1777130901.910635650,0 pro=1777130895.910635650,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777130895.880805168,0 type=LeaseExpiration exp=1777130901.910635650,0 pro=1777130895.910635650,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777130895.880805168,0 type=LeaseExpiration exp=1777130901.910635650,0 pro=1777130895.910635650,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777130895.880805168,0 type=LeaseExpiration exp=1777130901.910635650,0 pro=1777130895.910635650,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:17.017701 1012 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r68/1:/Table/6{5-6},raft] 82  rejected lease request repl=(n2,s2):3 seq=2 start=1777130896.881754889,0 type=LeaseExpiration exp=1777130902.913808837,0 pro=1777130896.913808837,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777130896.881754889,0 type=LeaseExpiration exp=1777130902.913808837,0 pro=1777130896.913808837,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777130896.881754889,0 type=LeaseExpiration exp=1777130902.913808837,0 pro=1777130896.913808837,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777130896.881754889,0 type=LeaseExpiration exp=1777130902.913808837,0 pro=1777130896.913808837,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:20.010249 970 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r9/1:/Table/{4-5},raft] 83  rejected lease request repl=(n2,s2):2 seq=2 start=1777130899.882020631,0 type=LeaseExpiration exp=1777130905.911625646,0 pro=1777130899.911625646,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130899.882020631,0 type=LeaseExpiration exp=1777130905.911625646,0 pro=1777130899.911625646,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130899.882020631,0 type=LeaseExpiration exp=1777130905.911625646,0 pro=1777130899.911625646,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130899.882020631,0 type=LeaseExpiration exp=1777130905.911625646,0 pro=1777130899.911625646,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:22.032711 1069 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r62/1:/Table/{59-60},raft] 84  rejected lease request repl=(n2,s2):3 seq=2 start=1777130901.885402184,0 type=LeaseExpiration exp=1777130907.918357179,0 pro=1777130901.918357179,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777130901.885402184,0 type=LeaseExpiration exp=1777130907.918357179,0 pro=1777130901.918357179,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777130901.885402184,0 type=LeaseExpiration exp=1777130907.918357179,0 pro=1777130901.918357179,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777130901.885402184,0 type=LeaseExpiration exp=1777130907.918357179,0 pro=1777130901.918357179,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:23.034631 978 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r34/1:/NamespaceTable/{30-Max},raft] 85  rejected lease request repl=(n2,s2):3 seq=2 start=1777130902.885742157,0 type=LeaseExpiration exp=1777130908.912994574,0 pro=1777130902.912994574,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777130902.885742157,0 type=LeaseExpiration exp=1777130908.912994574,0 pro=1777130902.912994574,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777130902.885742157,0 type=LeaseExpiration exp=1777130908.912994574,0 pro=1777130902.912994574,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777130902.885742157,0 type=LeaseExpiration exp=1777130908.912994574,0 pro=1777130902.912994574,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:25.012800 969 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r17/1:/Table/1{3-4},raft] 86  rejected lease request repl=(n2,s2):2 seq=2 start=1777130904.887282002,0 type=LeaseExpiration exp=1777130910.905663725,0 pro=1777130904.905663725,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130904.887282002,0 type=LeaseExpiration exp=1777130910.905663725,0 pro=1777130904.905663725,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130904.887282002,0 type=LeaseExpiration exp=1777130910.905663725,0 pro=1777130904.905663725,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130904.887282002,0 type=LeaseExpiration exp=1777130910.905663725,0 pro=1777130904.905663725,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:26.040574 1081 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r71/1:/Table/6{8-9},raft] 87  rejected lease request repl=(n2,s2):2 seq=2 start=1777130905.912265049,0 type=LeaseExpiration exp=1777130911.939513891,0 pro=1777130905.939513891,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130905.912265049,0 type=LeaseExpiration exp=1777130911.939513891,0 pro=1777130905.939513891,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130905.912265049,0 type=LeaseExpiration exp=1777130911.939513891,0 pro=1777130905.939513891,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130905.912265049,0 type=LeaseExpiration exp=1777130911.939513891,0 pro=1777130905.939513891,0 acq=Request: ‹proposed under invalid lease›
I260425 15:28:33.004946 1018 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r36/1:/Table/3{2-3},raft] 88  rejected lease request repl=(n2,s2):2 seq=2 start=1777130912.889972861,0 type=LeaseExpiration exp=1777130918.914785048,0 pro=1777130912.914785048,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130912.889972861,0 type=LeaseExpiration exp=1777130918.914785048,0 pro=1777130912.914785048,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130912.889972861,0 type=LeaseExpiration exp=1777130918.914785048,0 pro=1777130912.914785048,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130912.889972861,0 type=LeaseExpiration exp=1777130918.914785048,0 pro=1777130912.914785048,0 acq=Request: ‹proposed under invalid lease›
I260425 15:29:18.980149 949 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r48/1:/Table/4{4-5},raft] 89  rejected lease request repl=(n2,s2):2 seq=2 start=1777130958.913000712,0 type=LeaseExpiration exp=1777130964.925981741,0 pro=1777130958.925981741,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777130958.913000712,0 type=LeaseExpiration exp=1777130964.925981741,0 pro=1777130958.925981741,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777130958.913000712,0 type=LeaseExpiration exp=1777130964.925981741,0 pro=1777130958.925981741,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777130958.913000712,0 type=LeaseExpiration exp=1777130964.925981741,0 pro=1777130958.925981741,0 acq=Request: ‹proposed under invalid lease›
I260425 15:29:29.225856 1072 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r94/1:/{Table/106/1/…-Max},raft] 90  rejected lease request repl=(n2,s2):2 seq=5 start=1777130969.104746349,0 type=LeaseExpiration exp=1777130975.181457757,0 pro=1777130969.181457757,0 acq=Request; current lease repl=(n2,s2):2 seq=5 start=1777130969.104746349,0 type=LeaseExpiration exp=1777130975.181457757,0 pro=1777130969.181457757,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=5 start=1777130969.104746349,0 type=LeaseExpiration exp=1777130975.181457757,0 pro=1777130969.181457757,0 acq=Request with repl=(n2,s2):2 seq=5 start=1777130969.104746349,0 type=LeaseExpiration exp=1777130975.181457757,0 pro=1777130969.181457757,0 acq=Request: ‹proposed under invalid lease›
I260425 15:35:25.589484 1077 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r95/1:/Table/106/1/‹-2›{‹7247›…-‹4895›…},raft] 91  rejected lease request repl=(n2,s2):2 seq=3 start=1777131325.384264563,0 type=LeaseExpiration exp=1777131331.532929433,0 pro=1777131325.532929433,0 acq=Request; current lease repl=(n2,s2):2 seq=3 start=1777131325.384264563,0 type=LeaseExpiration exp=1777131331.532929433,0 pro=1777131325.532929433,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=3 start=1777131325.384264563,0 type=LeaseExpiration exp=1777131331.532929433,0 pro=1777131325.532929433,0 acq=Request with repl=(n2,s2):2 seq=3 start=1777131325.384264563,0 type=LeaseExpiration exp=1777131331.532929433,0 pro=1777131325.532929433,0 acq=Request: ‹proposed under invalid lease›
I260425 15:35:27.385048 81195 15@kv/kvserver/rangefeed/unbuffered_registration.go:305 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/{63-80},rangefeed] 92  no non-empty checkpoint found in 1 event(s) before transitioning to buffered sender
I260425 15:38:14.220812 992 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r90/1:/Table/106/1/{‹57023›…-‹71185›…},raft] 93  rejected lease request repl=(n2,s2):2 seq=7 start=1777131494.013440231,0 type=LeaseExpiration exp=1777131500.207235953,0 pro=1777131494.207235953,0 acq=Request; current lease repl=(n2,s2):2 seq=7 start=1777131494.013440231,0 type=LeaseExpiration exp=1777131500.207235953,0 pro=1777131494.207235953,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=7 start=1777131494.013440231,0 type=LeaseExpiration exp=1777131500.207235953,0 pro=1777131494.207235953,0 acq=Request with repl=(n2,s2):2 seq=7 start=1777131494.013440231,0 type=LeaseExpiration exp=1777131500.207235953,0 pro=1777131494.207235953,0 acq=Request: ‹proposed under invalid lease›
I260425 15:55:47.949857 983 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r98/1:/Table/106/1/{‹87515›…-‹19991›…},raft] 94  rejected lease request repl=(n3,s3):3 seq=4 start=1777130954.192813709,0 type=LeaseExpiration exp=1777132553.795397939,0 pro=1777132547.795397939,0 acq=Request; current lease repl=(n3,s3):3 seq=4 start=1777130954.192813709,0 type=LeaseExpiration exp=1777132553.795397939,0 pro=1777132547.795397939,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=4 start=1777130954.192813709,0 type=LeaseExpiration exp=1777132553.795397939,0 pro=1777132547.795397939,0 acq=Request with repl=(n3,s3):3 seq=4 start=1777130954.192813709,0 type=LeaseExpiration exp=1777132553.795397939,0 pro=1777132547.795397939,0 acq=Request: ‹proposed under invalid lease›
I260425 15:55:59.405095 1096 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r95/1:/Table/106/1/‹-›{‹27247›…-‹14876›…},raft] 95  slow non-blocking raft commit: commit-wait 254.285273ms sem 155ns
I260425 15:56:07.051415 1094 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r97/1:/Table/106/1/{‹31949›…-‹43902›…},raft] 96  slow non-blocking raft commit: commit-wait 164.860637ms sem 186ns
I260425 15:56:07.052793 1093 15@kv/kvserver/replica_raft.go:1821 ⋮ [T1,Vsystem,n1,s1,r104/1:/{Table/106/1/…-Max},raft] 97  slow non-blocking raft commit: commit-wait 166.108103ms sem 189ns
I260425 15:57:28.588578 1045 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r5/1:/System{/tsd-‹tse›},raft] 98  raft ready handling: 0.55s [append=0.00s, apply=0.54s, sync=0.01s, other=0.00s], wrote [append-batch=54 B, apply=1.1 MiB (2), apply-write-bytes=1.1 MiB] pebble stats: [commit-wait 8.650211ms sem 256ns]; node might be overloaded
I260425 15:57:28.588600 964 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r89/1:/Table/106/1/‹-›{‹58865›…-‹47299›…},raft] 99  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=329 B, append-ent=265 B (1), ] pebble stats: [commit-wait 3.789933ms sem 260ns]; node might be overloaded
I260425 15:57:28.588665 989 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r98/1:/Table/106/1/{‹87515›…-‹19991›…},raft] 100  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=2.3 KiB (9), apply-write-bytes=1.5 KiB] pebble stats: [commit-wait 3.736609ms sem 101ns]; node might be overloaded
I260425 15:57:28.588688 1068 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r86/1:/Table/106/1/‹-›{‹47299›…-‹27247›…},raft] 101  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=8.1 KiB (31), apply-write-bytes=5.3 KiB] pebble stats: [commit-wait 3.760187ms sem 299ns]; node might be overloaded
I260425 15:57:28.588713 977 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r105/1:/Table/106/1/‹-›{‹14876›…-‹24895›…},raft] 102  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=6.5 KiB, append-ent=5.4 KiB (21), ] pebble stats: [commit-wait 3.825931ms sem 479ns]; node might be overloaded
I260425 15:57:28.588702 958 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r88/1:/Table/106/1/‹-›{‹80682›…-‹69747›…},raft] 103  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=329 B, append-ent=265 B (1), ] pebble stats: [commit-wait 3.892387ms sem 290ns]; node might be overloaded
I260425 15:57:28.588714 973 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r97/1:/Table/106/1/{‹31949›…-‹43902›…},raft] 104  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=1006 B, append-ent=795 B (3), apply=5.2 KiB (20), apply-write-bytes=3.4 KiB] pebble stats: [commit-wait 3.794116ms sem 143ns]; node might be overloaded
I260425 15:57:28.588725 946 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r104/1:/{Table/106/1/…-Max},raft] 105  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=6.0 KiB, append-ent=4.9 KiB (19), apply=7.5 KiB (29), apply-write-bytes=4.9 KiB] pebble stats: [commit-wait 3.746135ms sem 59ns]; node might be overloaded
