I260425 14:50:52.063101 182 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 14:50:52
I260425 15:22:27.412033 930 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r90/1:/Table/106/1/{‹18322›…-‹23185›…},raft] 338  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=689 B, append-ent=530 B (2), apply=265 B (1)] pebble stats: [commit-wait 83ns sem 187ns]; node might be overloaded
I260425 15:22:27.412303 989 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r85/1:/Table/106/1/‹2›{‹46006›…-‹23814›…},raft] 339  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ] pebble stats: [commit-wait 126ns sem 282ns]; node might be overloaded
I260425 15:22:27.412569 979 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r116/1:/Table/106/1/‹-1›{‹1708›…-‹4199›…},raft] 340  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 91ns sem 100ns]; node might be overloaded
I260425 15:22:27.412641 941 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r91/1:/Table/106/1/‹4›{‹42976›…-‹98385›…},raft] 341  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=372 B, append-ent=265 B (1), apply=530 B (2)] pebble stats: [commit-wait 76ns sem 211ns]; node might be overloaded
I260425 15:22:27.413022 980 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r124/1:/Table/106/1/‹-›{‹52857›…-‹44418›…},raft] 342  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=374 B, append-ent=265 B (1), apply=265 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 104ns sem 231ns]; node might be overloaded
I260425 15:22:27.413563 1005 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r118/1:/Table/106/1/‹-›{‹87826›…-‹79856›…},raft] 343  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=2.2 KiB, append-ent=1.8 KiB (7), apply=1.6 KiB (6), apply-write-bytes=1.0 KiB] pebble stats: [commit-wait 71ns sem 298ns]; node might be overloaded
I260425 15:22:27.413968 906 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r105/1:/Table/106/1/{‹49838›…-‹51815›…},raft] 344  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=646 B, append-ent=530 B (2), ] pebble stats: [commit-wait 60ns sem 245ns]; node might be overloaded
I260425 15:22:27.414135 1035 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r95/1:/Table/106/1/‹-›{‹23442›…-‹19404›…},raft] 345  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), ] pebble stats: [commit-wait 166.563µs sem 327ns]; node might be overloaded
I260425 15:22:27.414265 914 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r97/1:/Table/106/1/{‹62908›…-‹73995›…},raft] 346  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=372 B, append-ent=265 B (1), apply=1.0 KiB (4), apply-write-bytes=696 B] pebble stats: [commit-wait 98ns sem 95ns]; node might be overloaded
I260425 15:22:27.414410 942 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r107/1:/Table/106/1/‹3›{‹31317›…-‹79953›…},raft] 347  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=372 B, append-ent=265 B (1), apply=265 B (1)] pebble stats: [commit-wait 415.731µs sem 190ns]; node might be overloaded
I260425 15:22:27.414448 920 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r98/1:/Table/106/1/‹-›{‹33939›…-‹23442›…},raft] 348  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=1.6 KiB (6), apply-write-bytes=1.0 KiB] pebble stats: [commit-wait 455.932µs sem 177ns]; node might be overloaded
I260425 15:22:27.414840 919 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r106/1:/Table/106/1/{‹90123›…-‹12324›…},raft] 349  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=372 B, append-ent=265 B (1), apply=530 B (2)] pebble stats: [commit-wait 82ns sem 222ns]; node might be overloaded
I260425 15:22:27.414902 917 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r121/1:/Table/106/1/‹-1›{‹9404›…-‹6513›…},raft] 350  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=374 B, append-ent=265 B (1), apply=1.0 KiB (4), apply-write-bytes=696 B] pebble stats: [commit-wait 918.676µs sem 100ns]; node might be overloaded
I260425 15:22:27.420136 1004 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r86/1:/Table/106/1/{‹51815›…-‹62908›…},raft] 351  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=532 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 47ns sem 91ns]; node might be overloaded
I260425 15:22:27.415129 1007 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r94/1:/Table/106/1/‹-›{‹44418›…-‹33939›…},raft] 352  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=1.8 KiB (7), apply-write-bytes=1.2 KiB] pebble stats: [commit-wait 52ns sem 223ns]; node might be overloaded
I260425 15:22:27.421873 955 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r108/1:/Table/106/1/‹4›{‹14810›…-‹42976›…},raft] 353  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.61s, other=0.00s], wrote [append-batch=327 B, append-ent=264 B (1), ] pebble stats: [commit-wait 138ns sem 177ns]; node might be overloaded
I260425 15:22:27.421909 894 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r96/1:/{Table/106/1/…-Max},raft] 354  raft ready handling: 0.62s [append=0.00s, apply=0.00s, sync=0.62s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=2.3 KiB (9), apply-write-bytes=1.5 KiB] pebble stats: [commit-wait 115ns sem 252ns]; node might be overloaded
I260425 15:22:27.430086 939 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r123/1:/Table/106/1/‹-5›{‹7605›…-‹6925›…},raft] 355  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=328 B, append-ent=264 B (1), ] pebble stats: [commit-wait 113ns sem 484ns]; node might be overloaded
I260425 15:22:33.546386 960 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r84/1:/Table/106{-/1/‹-897›…},raft] 356  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1013 B, append-ent=798 B (3), ] pebble stats: [commit-wait 56ns sem 262ns]; node might be overloaded
I260425 15:22:33.546388 987 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r125/1:/Table/106/1/‹-›{‹74590›…-‹67501›…},raft] 357  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=2.2 KiB, append-ent=1.8 KiB (7), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 91ns wal-rot 818.192857ms sem 226ns]; node might be overloaded
I260425 15:22:33.546604 1034 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r119/1:/Table/106/1/‹-›{‹63842›…-‹57605›…},raft] 358  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 123ns sem 112ns]; node might be overloaded
I260425 15:22:33.546732 1045 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r127/1:/Table/106/1/‹-1›{‹6513›…-‹5226›…},raft] 359  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=55 B, apply=528 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 143ns sem 70ns]; node might be overloaded
I260425 15:22:33.546805 1042 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r95/1:/Table/106/1/‹-›{‹23442›…-‹19404›…},raft] 360  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1013 B, append-ent=798 B (3), apply=798 B (3), apply-write-bytes=522 B] pebble stats: [commit-wait 59ns sem 312ns]; node might be overloaded
I260425 15:22:33.546889 1001 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r126/1:/Table/106/1/‹-1›{‹5226›…-‹1708›…},raft] 361  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=265 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 75ns sem 259ns]; node might be overloaded
I260425 15:22:33.546923 1026 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r118/1:/Table/106/1/‹-›{‹87826›…-‹79856›…},raft] 362  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=2.5 KiB, append-ent=2.1 KiB (8), apply=795 B (3), apply-write-bytes=522 B] pebble stats: [commit-wait 60ns sem 107ns]; node might be overloaded
I260425 15:22:33.547018 991 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r93/1:/Table/106/1/{‹22381›…-‹90123›…},raft] 363  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=646 B, append-ent=530 B (2), ] pebble stats: [commit-wait 103ns sem 145ns]; node might be overloaded
I260425 15:22:33.547038 985 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r117/1:/Table/106/1/‹-5›{‹6925›…-‹2857›…},raft] 364  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=374 B, append-ent=265 B (1), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 57ns sem 98ns]; node might be overloaded
I260425 15:22:33.547195 978 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r124/1:/Table/106/1/‹-›{‹52857›…-‹44418›…},raft] 365  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=795 B (3), apply-write-bytes=522 B] pebble stats: [commit-wait 107ns sem 261ns]; node might be overloaded
I260425 15:22:33.547221 916 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r121/1:/Table/106/1/‹-1›{‹9404›…-‹6513›…},raft] 366  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=692 B, append-ent=530 B (2), apply=265 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 108ns sem 113ns]; node might be overloaded
I260425 15:22:33.547299 918 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r114/1:/Table/106/1/‹-6›{‹7501›…-‹3842›…},raft] 367  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1017 B, append-ent=798 B (3), apply=266 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 244ns sem 295ns]; node might be overloaded
I260425 15:22:33.547298 999 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r94/1:/Table/106/1/‹-›{‹44418›…-‹33939›…},raft] 368  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=375 B, append-ent=266 B (1), apply=1.6 KiB (6), apply-write-bytes=1.0 KiB] pebble stats: [commit-wait 57ns sem 101ns]; node might be overloaded
I260425 15:22:33.547332 992 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r85/1:/Table/106/1/‹2›{‹46006›…-‹23814›…},raft] 369  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=375 B, append-ent=266 B (1), apply=796 B (3)] pebble stats: [commit-wait 39ns sem 292ns]; node might be overloaded
I260425 15:22:33.547367 907 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r97/1:/Table/106/1/{‹62908›…-‹73995›…},raft] 370  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=372 B, append-ent=265 B (1), apply=2.3 KiB (9), apply-write-bytes=1.5 KiB] pebble stats: [commit-wait 45ns sem 233ns]; node might be overloaded
I260425 15:22:33.547452 933 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r98/1:/Table/106/1/‹-›{‹33939›…-‹23442›…},raft] 371  raft ready handling: 0.82s [append=0.00s, apply=0.82s, sync=0.00s, other=0.00s], wrote [append-batch=2.8 KiB, append-ent=2.3 KiB (9), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 2.58567ms sem 239ns]; node might be overloaded
I260425 15:22:33.547456 886 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r128/1:/Table/106/1/‹-7›{‹5955›…-‹4590›…},raft] 372  raft ready handling: 0.82s [append=0.00s, apply=0.82s, sync=0.00s, other=0.00s], wrote [append-batch=55 B, apply=528 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 1.982343ms sem 116ns]; node might be overloaded
I260425 15:22:33.547542 998 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r86/1:/Table/106/1/{‹51815›…-‹62908›…},raft] 373  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=56 B, apply=2.3 KiB (9), apply-write-bytes=1.5 KiB] pebble stats: [commit-wait 98.928µs sem 99ns]; node might be overloaded
I260425 15:22:33.547570 947 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r123/1:/Table/106/1/‹-5›{‹7605›…-‹6925›…},raft] 374  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=55 B, apply=264 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 96ns sem 296ns]; node might be overloaded
I260425 15:22:33.547596 981 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r116/1:/Table/106/1/‹-1›{‹1708›…-‹4199›…},raft] 375  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=374 B, append-ent=265 B (1), apply=2.3 KiB (9), apply-write-bytes=1.5 KiB] pebble stats: [commit-wait 82ns sem 168ns]; node might be overloaded
I260425 15:22:33.547718 937 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r115/1:/Table/106/1/‹-7›{‹9856›…-‹5955›…},raft] 376  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1010 B, append-ent=795 B (3), apply=795 B (3), apply-write-bytes=522 B] pebble stats: [commit-wait 146.286µs sem 177ns]; node might be overloaded
I260425 15:22:33.547825 902 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r105/1:/Table/106/1/{‹49838›…-‹51815›…},raft] 377  raft ready handling: 0.82s [append=0.00s, apply=0.00s, other=0.00s], wrote [append-batch=55 B, apply=530 B (2)] pebble stats: [commit-wait 75ns sem 129ns]; node might be overloaded
I260425 15:22:33.547954 934 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r91/1:/Table/106/1/‹4›{‹42976›…-‹98385›…},raft] 378  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=689 B, append-ent=530 B (2), apply=1.0 KiB (4)] pebble stats: [commit-wait 100ns sem 287ns]; node might be overloaded
I260425 15:22:33.548019 943 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r107/1:/Table/106/1/‹3›{‹31317›…-‹79953›…},raft] 379  raft ready handling: 0.82s [append=0.00s, apply=0.82s, other=0.00s], wrote [append-batch=55 B, apply=795 B (3)] pebble stats: [commit-wait 2.119515ms sem 253ns]; node might be overloaded
I260425 15:22:33.548035 922 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r90/1:/Table/106/1/{‹18322›…-‹23185›…},raft] 380  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=265 B (1)] pebble stats: [commit-wait 188ns sem 224ns]; node might be overloaded
I260425 15:22:33.548076 900 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r88/1:/Table/106/1/‹1›{‹23245›…-‹78057›…},raft] 381  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=1.3 KiB (5)] pebble stats: [commit-wait 10.806µs sem 191ns]; node might be overloaded
I260425 15:22:33.548112 887 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r96/1:/{Table/106/1/…-Max},raft] 382  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=2.9 KiB, append-ent=2.3 KiB (9), apply=3.1 KiB (12), apply-write-bytes=2.0 KiB] pebble stats: [commit-wait 103.472µs sem 207ns]; node might be overloaded
I260425 15:22:33.548231 929 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r106/1:/Table/106/1/{‹90123›…-‹12324›…},raft] 383  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=329 B, append-ent=265 B (1), ] pebble stats: [commit-wait 12.816µs sem 261ns]; node might be overloaded
I260425 15:22:33.548302 928 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r122/1:/Table/106/1/{‹-1419›…-‹24600›…},raft] 384  raft ready handling: 0.81s [append=0.00s, apply=0.00s, sync=0.81s, other=0.00s], wrote [append-batch=328 B, append-ent=264 B (1), ] pebble stats: [commit-wait 64.329µs sem 276ns]; node might be overloaded
I260425 15:22:33.548384 995 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r109/1:/Table/106/1/‹2›{‹31859›…-‹42485›…},raft] 385  raft ready handling: 0.81s [append=0.00s, apply=0.00s, sync=0.81s, other=0.00s], wrote [append-batch=327 B, append-ent=264 B (1), ] pebble stats: [commit-wait 160.804µs sem 286ns]; node might be overloaded
I260425 15:22:33.548438 890 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r104/1:/Table/106/1/‹1›{‹78057›…-‹83228›…},raft] 387  raft ready handling: 0.78s [append=0.00s, apply=0.00s, sync=0.78s, other=0.00s], wrote [append-batch=327 B, append-ent=264 B (1), ] pebble stats: [commit-wait 200.175µs sem 423ns]; node might be overloaded
I260425 15:22:33.548429 1031 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r87/1:/Table/106/1/{‹24248›…-‹32690›…},raft] 386  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=2.3 KiB (9)] pebble stats: [commit-wait 70ns sem 240ns]; node might be overloaded
I260425 15:22:33.548614 891 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r120/1:/Table/106/1/‹-8›{‹9755›…-‹7826›…},raft] 388  raft ready handling: 0.82s [append=0.00s, apply=0.82s, sync=0.00s, other=0.00s], wrote [append-batch=374 B, append-ent=265 B (1), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 95ns sem 227ns]; node might be overloaded
I260425 15:22:33.548582 954 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r92/1:/Table/106/1/‹3›{‹26908›…-‹31317›…},raft] 389  raft ready handling: 0.81s [append=0.00s, apply=0.00s, sync=0.81s, other=0.00s], wrote [append-batch=329 B, append-ent=265 B (1), ] pebble stats: [commit-wait 349.705µs sem 260ns]; node might be overloaded
I260425 15:22:33.548754 917 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r89/1:/Table/106/1/{‹37995›…-‹41481›…},raft] 390  raft ready handling: 0.82s [append=0.00s, apply=0.00s, sync=0.82s, other=0.00s], wrote [append-batch=372 B, append-ent=265 B (1), apply=265 B (1)] pebble stats: [commit-wait 475.448µs sem 153ns]; node might be overloaded
I260425 15:22:33.548942 955 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r108/1:/Table/106/1/‹4›{‹14810›…-‹42976›…},raft] 391  raft ready handling: 0.82s [append=0.00s, apply=0.00s, other=0.00s], wrote [append-batch=54 B, apply=792 B (3)] pebble stats: [commit-wait 665.611µs sem 213ns]; node might be overloaded
W260425 15:22:41.476750 912 15@kv/kvserver/spanlatch/manager.go:701 ⋮ [T1,Vsystem,n1,s1,r89/1:/Table/106/1/{‹37995›…-‹41481›…},raft] 392  RecomputeStats [/Table/106/1/‹3799537731011948550›] has held latch for 6.8s. Some possible causes are slow disk reads, slow raft replication, and expensive request processing.
W260425 15:22:50.717179 996 15@kv/kvserver/spanlatch/manager.go:701 ⋮ [T1,Vsystem,n1,s1,r93/1:/Table/106/1/{‹22381›…-‹90123›…},raft] 393  RecomputeStats [/Table/106/1/‹223814745268101324›] has held latch for 10s. Some possible causes are slow disk reads, slow raft replication, and expensive request processing.
I260425 15:22:53.435151 878 15@kv/kvserver/storeliveness/supporter_state.go:342 ⋮ [T1,Vsystem,n1,s1] 394  withdrew support for store {NodeID:2 StoreID:2}; old = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:1777130573.385214482,0}, new = {Target:{NodeID:2 StoreID:2} Epoch:2 Expiration:0,0}
I260425 15:22:53.447067 878 15@kv/kvserver/storeliveness/support_manager.go:412 ⋮ [T1,Vsystem,n1,s1] 395  withdrew support from 1 stores
I260425 15:22:53.447129 878 15@kv/kvserver/storeliveness/support_manager.go:421 ⋮ [T1,Vsystem,n1,s1] 396  invoked callback for 1 stores
I260425 15:22:54.815794 893 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r24/1:/Table/2{0-1},raft] 397  rejected lease request repl=(n3,s3):2 seq=2 start=1777130574.787844758,0 type=LeaseExpiration exp=1777130580.798365393,0 pro=1777130574.798365393,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130574.787844758,0 type=LeaseExpiration exp=1777130580.798365393,0 pro=1777130574.798365393,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130574.787844758,0 type=LeaseExpiration exp=1777130580.798365393,0 pro=1777130574.798365393,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130574.787844758,0 type=LeaseExpiration exp=1777130580.798365393,0 pro=1777130574.798365393,0 acq=Request: ‹proposed under invalid lease›
I260425 15:22:56.188622 878 15@kv/kvserver/storeliveness/supporter_state.go:319 ⋮ [T1,Vsystem,n1,s1] 398  provided support for store {NodeID:2 StoreID:2}; old = {Target:{NodeID:2 StoreID:2} Epoch:2 Expiration:0,0}, new = {Target:{NodeID:2 StoreID:2} Epoch:2 Expiration:1777130578.908766881,0}
I260425 15:23:03.840948 906 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r9/1:/Table/{4-5},raft] 399  rejected lease request repl=(n3,s3):2 seq=2 start=1777130583.813549536,0 type=LeaseExpiration exp=1777130589.824281908,0 pro=1777130583.824281908,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777130583.813549536,0 type=LeaseExpiration exp=1777130589.824281908,0 pro=1777130583.824281908,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777130583.813549536,0 type=LeaseExpiration exp=1777130589.824281908,0 pro=1777130583.824281908,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777130583.813549536,0 type=LeaseExpiration exp=1777130589.824281908,0 pro=1777130583.824281908,0 acq=Request: ‹proposed under invalid lease›
W260425 15:23:09.409317 887 15@kv/kvserver/spanlatch/manager.go:701 ⋮ [T1,Vsystem,n1,s1,r88/1:/Table/106/1/‹1›{‹23245›…-‹78057›…},raft] 400  RecomputeStats [/Table/106/1/‹1232452343500768126›] has held latch for 6.4s. Some possible causes are slow disk reads, slow raft replication, and expensive request processing.
I260425 15:23:21.423362 896 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n1,s1,r112/1:/Table/106/1/‹1›{‹68815›…-‹78057›…},raft] 401  rejected lease request repl=(n3,s3):3 seq=2 start=1777130601.392451692,0 type=LeaseExpiration exp=1777130607.404241655,0 pro=1777130601.404241655,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777130601.392451692,0 type=LeaseExpiration exp=1777130607.404241655,0 pro=1777130601.404241655,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777130601.392451692,0 type=LeaseExpiration exp=1777130607.404241655,0 pro=1777130601.404241655,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777130601.392451692,0 type=LeaseExpiration exp=1777130607.404241655,0 pro=1777130601.404241655,0 acq=Request: ‹proposed under invalid lease›
I260425 15:23:23.402415 896 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r128/1:/Table/106/1/‹-7›{‹5955›…-‹4590›…},raft] 402  raft ready handling: 0.54s [append=0.00s, apply=0.54s, other=0.00s], wrote [apply=337 B (2 in 2 batches), apply-write-bytes=186 B]; node might be overloaded
I260425 15:23:23.402542 982 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n1,s1,r93/1:/Table/106/1/{‹22381›…-‹63265›…},raft] 403  raft ready handling: 0.54s [append=0.00s, apply=0.00s, sync=0.54s, other=0.00s], wrote [append-batch=329 B, append-ent=265 B (1), ] pebble stats: [commit-wait 66ns sem 259ns]; node might be overloaded
